ID,Start time,Completion time,Email,Name,What is your mobile phone brand?,What is the name of your mobile phone model?,Please enter the price of your phone(in USD),How satisfied are you about your phone?,"If you could have a phone of any brand you want, which brand would it be?",What is the name of the your preferred phone model?,What is the price of your preferred phone model?,What factors are important to you whilst purchasing your phone?,The amount of time you spend on your cell phone each day is approximately:
1,4/28/21 11:21:47,4/28/21 11:22:58,anonymous,,Apple,iPhone XR,,Very satisfied,Apple,iPhone pro,,Pricing;Operating system;Brand;Screen size;,3-4 hours
2,4/28/21 11:24:03,4/28/21 11:35:58,anonymous,,Apple,12,,Somewhat satisfied,Apple,12pm,1299,Screen resolution;Screen refresh rate;Operating system;Storage;Pricing;,2-3 hours
3,4/28/21 11:36:03,4/28/21 11:37:41,anonymous,,nokia,idn,5,Very satisfied,8848,8848太监手机,188888,Brand;Screen size;,>9 hours
4,4/28/21 11:37:46,4/28/21 11:39:15,anonymous,,Apple,iPhone 11 promax,,Somewhat satisfied,Apple,12 pro,,Memory;Pricing;Storage;Operating system;Brand;Screen size;Battery;,5-6 hours
5,4/28/21 11:39:32,4/28/21 11:41:39,anonymous,,8848 titanium,the most expensive one (standard cell for every successful man),998000000,Very satisfied,8848 vibranium,the most expensive one of the most expensive ones,"99,998,800,000",Pricing;Brand;,>9 hours
6,4/28/21 11:41:43,4/28/21 11:44:18,anonymous,,Apple,iPhone 12,799,Very satisfied,Apple,iPhone 12 Pro Max,1099,Memory;Storage;Brand;Screen size;Battery;,>9 hours
7,4/28/21 11:43:43,4/28/21 11:46:13,anonymous,,india phone,123456789,10000,Very dissatisfied,Ukraine phone,123,20000,"Battery;Screen size;Screen refresh rate;Memory;Pricing;Storage;Operating system;Brand;Publicity
;Screen resolution;",0-1 hours
8,4/28/21 11:44:03,4/28/21 11:46:21,anonymous,,Apple,iPhone X,483,Somewhat satisfied,Apple,iPhone 12 Pro ,1399,Pricing;Storage;Brand;Operating system;,7-8 hours
9,4/28/21 12:05:13,4/28/21 12:06:50,anonymous,,Google,Google pixel 4a,349,Very satisfied,Google,Pixel 5,699,Memory;Pricing;Storage;Operating system;Screen refresh rate;Screen resolution;Screen size;Battery;,6-7 hours
10,4/28/21 12:14:57,4/28/21 12:15:52,anonymous,,Apple,iphone xr,650,Very satisfied,Apple,iphone 13,900,Pricing;Storage;Brand;Battery;,7-8 hours
11,4/28/21 12:16:28,4/28/21 12:19:29,anonymous,,Samsung,Galaxy 4,600,Somewhat satisfied,Samsung,i'm not picky,200,Pricing;Battery;,0-1 hours
12,4/28/21 12:20:22,4/28/21 12:21:54,anonymous,,Google,Pixel 3a,399,Very satisfied,Google,Undecided,,Pricing;Operating system;Brand;Battery;,1-2 hours
13,4/28/21 12:57:42,4/28/21 13:00:11,anonymous,,One Plus,3t,399,Very satisfied,Google,Pixel 5,699,Pricing;Storage;Operating system;Battery;Screen size;Screen resolution;,3-4 hours
14,4/28/21 12:59:48,4/28/21 13:01:06,anonymous,,Apple,IPhone XS plus,1200,Very satisfied,Apple,iPhone XS plus,1200.00,Battery;Screen resolution;Screen refresh rate;Operating system;,>9 hours
15,4/28/21 13:02:31,4/28/21 13:04:11,anonymous,,Apple,iPhone 11 Pro Max,1099,Very satisfied,Apple,iPhone 11 Pro Max,1099,Memory;Operating system;Screen size;Battery;,5-6 hours
16,4/28/21 13:09:47,4/28/21 13:11:49,anonymous,,Samsung,galaxy note,900,Very satisfied,Samsung,Galaxy note,"since it's not listed below, the MOST important feature for my phone is the S-pen",Operating system;Screen resolution;Screen refresh rate;Screen size;,0-1 hours
17,4/28/21 14:07:51,4/28/21 14:08:57,anonymous,,fairphone,fairphone 3,499,Very satisfied,fairphone,fairphone,499,eco-friendliness;,3-4 hours
18,4/28/21 14:25:42,4/28/21 14:28:56,anonymous,,I do not use a cellphone ,I do not use a cellphone,20,Very satisfied,V-Tech ,any V-Tech ,20,Pricing;That it not be a cellphone ;,0-1 hours
19,4/28/21 14:30:47,4/28/21 14:33:55,anonymous,,Samsung,Samsung Galaxy S9,,Neither satisfied nor dissatisfied,Samsung,Samsung Galaxy S20,,Pricing;Battery;Storage;Operating system;,4-5 hours
20,4/28/21 14:40:57,4/28/21 14:42:59,anonymous,,Apple,iPhone X,1000,Very satisfied,Apple,iPhone ,1000,Storage;Operating system;,3-4 hours
21,4/28/21 14:59:36,4/28/21 15:02:16,anonymous,,Apple,iPhone 12 Pro Max,1099,Very satisfied,Apple,iPhone 12 Pro Max,1099,Operating system;Screen resolution;Screen size;Battery;Pricing;,7-8 hours
22,4/28/21 15:24:51,4/28/21 15:26:48,anonymous,,XiaoMi,RedMi 7,170,Very satisfied,Huawei,P40,877,Memory;Pricing;Storage;Operating system;Screen resolution;Screen size;Battery;,1-2 hours
23,4/28/21 15:50:47,4/28/21 15:53:26,anonymous,,Google pixel,pixel 3,110,Very satisfied,don't care about brand,none,cheap as possible while meeting my specs,Memory;Pricing;Storage;Screen resolution;Screen size;Battery;MUST be small enough to fit in my hand and pocket. Camera also important;,3-4 hours
24,4/28/21 17:48:13,4/28/21 17:52:07,anonymous,,Apple,iPhone 11,699,Very satisfied,Apple,iPhone 11,699,Pricing;Operating system;Brand;,4-5 hours
25,4/28/21 17:54:49,4/28/21 17:57:44,anonymous,,Samsung,Samsung Galaxy S7,200,Very satisfied,Huawei,p30,,Storage;Operating system;Screen size;Screen resolution;Battery;Memory;Pricing;,6-7 hours
26,4/28/21 21:35:12,4/28/21 21:38:18,anonymous,,Huawei,P30 Lite,320,Somewhat satisfied,I don't really care,No idea,,"Memory;Operating system;Pricing;Camera, availability of some apps I use;",8-9 hours
27,4/28/21 22:21:50,4/28/21 22:25:24,anonymous,,XiaoMi,mi 9 lite,200,Somewhat satisfied,fairphone,fairphone,400,Pricing;Storage;Battery;environmental impact;,2-3 hours
28,4/29/21 1:48:42,4/29/21 1:49:38,anonymous,,Google(pixel),4a 5g,350,Somewhat satisfied,Samsung,No preference,300,Pricing;Storage;Operating system;Screen size;Battery;,1-2 hours
29,4/29/21 9:24:20,4/29/21 9:25:54,anonymous,,Apple,8?,750,Very satisfied,Apple,Whatever the newest iPhone is at cricket when mine does or breaks,Idk about 750 also I think,Operating system;Memory;Storage;,2-3 hours
30,4/29/21 10:05:45,4/29/21 10:07:12,anonymous,,Apple,iPhone 7,650,Somewhat satisfied,Apple,iPhone 7,,Operating system;Storage;Pricing;Memory;Screen resolution;Screen size;,2-3 hours
31,4/29/21 10:05:51,4/29/21 10:07:57,anonymous,,Google(pixel),Pixel 4,400,Very satisfied,Google(pixel),Pixel 5,700,Operating system;Memory;Storage;Battery;,>9 hours
32,4/29/21 11:03:00,4/29/21 11:04:49,anonymous,,Samsung,Galaxy a10s,,Very satisfied,Samsung,Galaxy a10s,,Battery;Memory;Storage;Operating system;Screen size;Screen resolution;,6-7 hours
33,4/29/21 11:55:00,4/29/21 11:56:18,anonymous,,Apple,iPhone XS,1000,Very satisfied,Apple,iPhone 12,700,"Memory;Storage;Operating system;Brand;Publicity
;Screen size;Battery;",3-4 hours
34,4/29/21 16:29:24,4/29/21 16:31:55,anonymous,,Samsung,Samsung Galaxy a10s,134.99,Somewhat satisfied,Samsung,Samsung Galaxy s20 ultra 5G,682.10,Pricing;Operating system;Screen size;Battery;Camera;,3-4 hours
35,4/29/21 18:45:06,4/29/21 18:46:01,anonymous,,Apple,XR,1000,Very satisfied,Apple,11 or higher ,,Storage;Memory;Screen size;Battery;Operating system;,8-9 hours
36,4/29/21 19:25:11,4/29/21 19:29:30,anonymous,,Land Rover,Land Rover Explore,550,Somewhat satisfied,I don't care,Don´t have one,,Screen resolution;Battery;Operating system;Storage;Strength;,8-9 hours
37,4/30/21 8:32:25,4/30/21 8:33:44,anonymous,,Cricket,Samsung,25,Very satisfied,Samsung,idk,50,Pricing;Battery;ease of use;,0-1 hours
38,4/30/21 8:48:45,4/30/21 8:50:34,anonymous,,Samsung,Galaxy s9,,Somewhat satisfied,Samsung,N/a,,Memory;Storage;Battery;Durability (I'm not gentle with my phones);,6-7 hours
39,4/30/21 9:17:39,4/30/21 9:19:04,anonymous,,Apple,iPhone SE 2,400,Somewhat satisfied,Apple,iPhone SE,400,Pricing;Battery;Screen size;Durability;,0-1 hours
40,4/30/21 9:23:13,4/30/21 9:24:24,anonymous,,Oppo,Reno 3,450,Somewhat satisfied,Google(pixel),Don't know,Don't know ,Screen resolution;Screen size;Battery;Brand;Operating system;Storage;Pricing;Memory;,3-4 hours
41,5/1/21 10:46:50,5/1/21 10:48:06,anonymous,,Apple,11,,Very satisfied,Apple,11,,Memory;Pricing;Storage;Battery;Camera ;,3-4 hours
42,5/1/21 11:15:01,5/1/21 11:15:38,anonymous,,Apple,iPhone XR,1200,Somewhat satisfied,Apple,iPhone 12,,Memory;Operating system;Brand;Battery;,4-5 hours
43,5/1/21 11:34:13,5/1/21 11:35:20,anonymous,,Apple,iPhone 12,1000,Very satisfied,Apple,iPhone 12 Pro,,Storage;Operating system;Brand;Screen size;Battery;,6-7 hours
44,5/1/21 11:56:06,5/1/21 12:00:04,anonymous,,Apple,iPhone 8+,800,Somewhat satisfied,Apple,don’t have one,N/A,Storage;Battery;,1-2 hours
45,5/1/21 12:15:33,5/1/21 12:17:46,anonymous,,Samsung,Note 20 Ultra,1300,Very satisfied,Samsung,Galaxy S21 Ultra,1250,Screen refresh rate;Screen size;Battery;Screen resolution;Operating system;Storage;Memory;Pricing;,2-3 hours
46,5/1/21 12:45:21,5/1/21 12:46:19,anonymous,,Apple,SE,500,Very satisfied,Apple,12,999,Pricing;Storage;Brand;Screen size;Battery;,4-5 hours
47,5/1/21 13:36:48,5/1/21 13:38:33,anonymous,,Apple,iphone se 2020,399,Very satisfied,Apple,iphone 11,699,Pricing;Storage;Brand;Battery;Screen size;,3-4 hours
48,5/1/21 14:00:20,5/1/21 14:05:04,anonymous,,Apple,iphone 7 ,649,Very satisfied,Apple,iphone 8,799,Pricing;Storage;Battery;,4-5 hours
49,5/1/21 15:02:45,5/1/21 15:05:49,anonymous,,Samsung,Samsung Galaxy s10e,400,Very satisfied,Samsung,Samsung galaxy s21,800,Memory;Pricing;Storage;Battery;Screen size;,4-5 hours
50,5/1/21 16:55:34,5/1/21 16:57:20,anonymous,,Samsung,s8,900,Very satisfied,Samsung,s21,1200,Pricing;Storage;Battery;Screen size;Operating system;,1-2 hours
51,5/1/21 17:44:02,5/1/21 17:45:30,anonymous,,Samsung,Note 9,,Very satisfied,Samsung,Z fold 2,Expensive af,Battery;Screen size;Screen refresh rate;Screen resolution;Operating system;Memory;Storage;Pricing;,5-6 hours
52,5/1/21 18:40:14,5/1/21 18:41:10,anonymous,,Huawei,Not sure,1010833,Somewhat satisfied,Google(pixel),Not sure,Not sure,Memory;Pricing;Operating system;Storage;Screen size;Battery;,3-4 hours
53,5/1/21 21:39:41,5/1/21 21:40:48,anonymous,,Google(pixel),Pixel 2 XL,800,Very satisfied,Google(pixel),Pixel 5,Not sure,Memory;Pricing;Storage;Operating system;Screen refresh rate;Battery;Screen size;,5-6 hours
54,5/1/21 21:43:59,5/1/21 21:44:44,anonymous,,Google(pixel),Pixel 3a,300,Very satisfied,Google(pixel),Pixel 4,I don't know,Pricing;Memory;Storage;Operating system;Screen size;Size in hand;,4-5 hours
55,5/2/21 6:29:15,5/2/21 6:30:29,anonymous,,Poco,X3 NFC,270,Somewhat satisfied,Apple,Latest iphone,1000 usd,Memory;Pricing;Storage;Operating system;Screen resolution;Screen size;Battery;,8-9 hours